50,50,50,50,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,30,30,30,30,30,30,30,30,30,30,30,30,30,40,40,40,40,40,50,50,50,50,50,40,40,40,40,40,40,40,40,40,40,40,40,40,30,30,30,30,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,50,50,50,40,40,40,40,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,30,30,30,30,20,20,20,10,10,10,10,20,20,30,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,40,30,30,30,30,30,20,20,10,20,20,20,30,30,30,30,30,40,40,40,40,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,30,30,30,30,30,20,20,50,50,50,50,50,40,50,50,50,40,50,50,50,50,50,70,70,70,70,70,70,70,70,70,70,70
50,50,50,50,50,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,30,30,30,30,30,30,30,30,30,30,30,30,30,40,40,40,40,40,50,50,50,50,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30,40,40,40,40,40,40,40,40,50,40,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,50,50,50,50,40,40,40,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,30,30,30,30,20,20,20,10,10,10,10,20,20,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,40,30,30,30,30,20,20,10,10,10,20,20,20,30,30,30,30,30,40,40,40,40,50,50,50,50,50,50,50,50,50,50,40,40,40,40,30,30,30,30,30,20,20,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,70,70,70,70,70,70,70,70,70,70,70
50,50,50,50,50,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,30,30,30,30,30,30,30,30,30,30,30,30,30,40,40,40,40,40,50,50,50,40,40,30,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,50,50,50,50,40,40,40,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,30,30,30,30,30,20,20,10,10,10,10,20,20,20,30,30,30,30,40,40,40,40,40,40,40,50,50,50,30,30,30,30,20,20,20,10,10,10,20,20,20,30,30,30,30,30,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,30,30,30,30,30,20,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60
50,50,50,50,50,50,40,40,40,40,40,50,50,50,50,50,50,50,50,50,60,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,40,30,30,30,30,30,30,30,30,30,30,30,40,40,40,40,40,50,50,50,50,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,50,50,50,50,50,40,40,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,30,30,30,30,20,20,20,10,10,10,10,20,20,20,30,30,30,30,40,40,40,40,40,40,50,50,50,40,30,30,30,30,20,20,10,10,10,20,20,20,30,30,30,30,30,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,30,30,30,30,20,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,70,70,70,70,70,70,70,70,70,70,70
50,50,50,50,50,50,50,40,40,50,50,50,50,50,50,50,50,50,50,60,60,60,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,40,30,30,30,30,30,30,30,30,40,40,40,40,40,50,50,50,50,50,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,40,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,30,30,30,30,30,20,20,20,10,10,10,20,20,30,30,30,30,30,40,40,40,40,40,40,50,50,40,30,30,30,30,30,20,20,20,20,20,30,30,30,30,30,30,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,30,30,30,30,30,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,70,70,70,70,70,70,70,70,70,70,70
50,50,50,50,50,50,50,40,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,40,30,30,30,30,30,30,30,40,40,40,40,40,50,50,50,50,50,40,40,40,40,40,40,40,40,50,50,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,40,50,40,40,40,40,40,40,30,30,30,30,30,30,20,20,20,10,10,10,20,20,30,30,30,30,30,40,40,40,40,40,40,50,40,40,30,30,30,30,30,20,20,20,30,30,30,30,30,30,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,30,30,30,30,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,70,70,70,70,70,70,70,70,70,70,70
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,40,30,40,30,30,30,40,40,40,40,40,50,50,50,50,50,50,40,40,40,40,40,40,40,50,50,50,50,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,30,30,30,30,30,30,20,20,20,10,10,10,20,20,30,30,30,30,30,40,40,40,40,40,40,40,40,40,30,30,30,30,30,20,30,30,30,30,30,30,30,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,30,30,30,60,50,50,50,50,50,50,50,50,50,50,50,50,50,60,70,70,70,70,70,70,70,70,70,70,70
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,40,40,40,30,40,40,40,40,40,40,50,50,50,50,50,50,40,40,40,40,40,40,50,50,50,50,50,50,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,30,30,30,30,30,30,20,20,20,10,10,20,20,20,30,30,30,30,30,40,40,40,40,40,40,40,40,30,30,30,30,30,30,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,30,30,60,60,60,50,50,50,50,50,50,50,50,50,50,60,60,70,70,70,70,70,70,70,70,70,70,70
60,60,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,60,50,40,40,40,50,50,50,50,50,50,50,50,50,50,40,40,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,30,30,30,30,30,30,30,20,20,20,10,10,20,20,30,30,30,30,30,40,40,40,40,40,40,40,40,40,30,30,30,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,50,60,60,50,60,60,60,60,50,50,50,50,50,40,40,40,40,40,40,30,60,60,60,60,50,50,50,50,50,50,50,60,60,60,60,70,70,70,70,70,70,70,70,70,70,70
60,60,60,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,60,60,50,50,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,30,30,30,30,30,30,20,20,10,10,10,20,20,30,30,30,30,30,40,40,40,40,40,40,40,40,40,30,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,50,50,60,60,60,60,60,60,60,50,50,50,50,50,50,40,40,40,40,40,40,60,60,60,60,50,50,60,60,60,50,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,70
60,60,60,60,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,40,50,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,60,60,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,30,30,30,30,30,30,30,20,20,10,10,20,20,20,30,30,30,30,40,40,40,50,40,40,40,40,40,40,30,30,30,40,40,40,40,40,40,40,40,50,50,50,50,50,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,40,40,40,40,40,60,60,60,60,60,50,60,60,60,50,60,60,60,60,60,70,70,70,70,70,70,70,70,70,70,70
60,60,60,60,60,60,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,50,50,50,50,50,50,60,60,60,60,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,30,30,30,30,30,20,20,20,10,10,20,20,30,30,30,30,30,40,50,50,40,40,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,40,40,40,40,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,80,80,80,80,80,80,80,80,80,80,80
60,60,60,60,60,60,60,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,50,40,50,40,40,40,50,50,50,50,50,50,60,60,60,60,60,50,50,50,50,50,50,50,50,50,60,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,30,30,30,30,30,20,20,10,10,10,20,20,30,30,30,30,40,50,50,50,40,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,40,40,40,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,80,80,80,80,80,80,80,80,80,80,80
60,60,60,60,60,60,60,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,50,50,50,40,50,50,50,50,50,50,50,60,60,60,60,60,50,50,50,50,50,50,50,50,60,60,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,60,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,40,30,30,30,30,30,20,20,10,10,10,20,20,30,30,30,30,50,50,50,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,40,40,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,80,80,80,80,80,80,80,80,80,80,80
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,50,50,50,50,50,50,60,60,60,60,60,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,30,30,30,30,30,20,20,10,10,10,20,20,30,30,30,50,50,50,50,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,40,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,80,80,80,80,80,80,80,80,80,80,80
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,50,50,50,50,60,60,60,60,60,60,60,60,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,30,30,30,30,30,20,20,10,10,10,20,20,30,30,50,50,50,50,50,40,40,40,40,40,40,40,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,80,80,80,80,80,80,80,80,80,80,80
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,50,50,60,60,60,60,60,60,60,60,60,60,60,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,30,30,30,30,30,20,20,10,10,10,20,20,30,50,50,50,50,50,50,50,40,40,40,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,80,80,80,80,80,80,80,80,80,80,80
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,30,30,30,30,30,20,20,10,10,10,20,30,60,50,50,50,50,50,50,50,40,40,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,80,80,80,80,80,80,80,80,80,80,80
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,30,30,30,30,20,20,10,10,10,20,60,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,80,80,80,80,80,80,80,80,80,80,80
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,30,30,30,30,30,20,20,10,10,10,60,60,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,80,80,80,80,80,80,80,80,80,80,80
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,30,30,30,30,30,20,10,10,60,60,60,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,80,80,80,80,80,80,80,80,80,80,80
50,50,50,40,40,40,50,40,40,50,50,50,50,50,50,50,50,50,50,60,60,60,60,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,60,60,60,60,20,10,10,10,20,20,20,30,30,30,30,30,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,40,40,40,40,40,40,30,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30,40,40,40,40,40,40,40,50,50,50,50,50,50,50,60,60,60,60,10,20,20,30,30,30,30,30,30,40,40,40,40,40,40,40,40,50,50,50,50,50,60,60,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,50,40,40,40,40,40,40,40,40,40,40,50,50,50,50,80,80,80,80,80,80,80,80,80,80,80
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,60,60,20,20,20,20,20,30,30,30,30,30,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,40,40,40,40,40,40,40,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,40,40,40,40,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,50,50,50,50,60,60,20,10,10,20,30,30,30,30,30,30,30,40,40,40,40,40,40,40,50,50,50,50,50,60,60,50,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,50,50,50,40,40,40,40,40,40,50,50,50,50,50,50,70,70,70,70,70,70,70,70,70,70,70
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,60,30,30,20,20,30,30,30,30,30,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,40,40,40,40,40,40,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,40,40,30,30,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,50,50,50,50,60,20,10,10,20,20,20,30,30,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,50,60,60,50,50,60,60,60,50,50,50,50,50,40,40,40,40,40,40,40,50,50,50,50,40,40,40,40,50,50,50,50,50,50,50,70,70,70,70,70,70,70,70,70,70,70
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,40,40,40,30,40,40,40,40,40,40,50,50,50,50,50,50,30,30,30,30,30,30,30,30,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,40,40,40,40,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,30,30,30,30,30,30,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,50,50,50,30,20,20,10,10,20,20,30,30,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,50,60,50,50,60,60,50,50,50,50,50,50,40,40,40,40,40,30,30,50,50,50,50,50,40,50,50,50,50,50,50,50,50,50,70,70,70,70,70,70,70,70,70,70,70
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,40,30,40,30,30,30,40,40,40,40,40,50,50,50,50,50,50,30,30,30,30,30,30,30,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,40,40,40,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,30,30,30,30,30,30,20,30,30,30,30,30,40,40,40,40,40,40,40,50,50,50,50,50,50,30,30,20,10,10,10,20,20,20,20,30,30,30,30,30,30,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,30,30,30,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,70,70,70,70,70,70,70,70,70,70,70
50,50,50,50,50,50,50,40,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,40,30,30,30,30,30,30,30,40,40,40,40,40,50,50,50,50,50,30,30,30,30,30,30,40,40,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,40,40,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,40,50,40,40,40,40,40,40,30,30,30,30,30,30,20,20,20,30,30,30,30,30,40,40,40,40,40,40,40,50,50,50,50,50,30,30,20,20,10,10,10,20,20,20,30,30,30,30,30,30,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,30,30,30,30,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,70,70,70,70,70,70,70,70,70,70,70
50,50,50,50,50,50,50,40,40,50,50,50,50,50,50,50,50,50,50,60,60,60,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,40,30,30,30,30,30,30,30,30,40,40,40,40,40,50,50,50,50,50,40,30,30,30,30,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,40,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,30,30,30,30,30,20,20,20,20,20,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,50,30,30,30,20,20,10,10,10,20,20,20,30,30,30,30,30,30,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,30,30,30,30,30,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,70,70,70,70,70,70,70,70,70,70,70
50,50,50,50,50,50,40,40,40,40,40,50,50,50,50,50,50,50,50,50,60,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,40,30,40,30,30,30,30,30,30,30,30,30,40,40,40,40,40,50,50,50,50,40,40,30,30,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60,60,60,60,60,60,50,50,50,50,50,40,40,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,40,40,30,30,30,30,20,20,20,10,10,10,20,20,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,30,30,30,30,20,20,10,10,10,10,20,20,20,30,30,30,30,30,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40,40,30,30,30,30,20,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,70,70,70,70,70,70,70,70,70,70,70
